Document ID,Number,Content
WCPFC2,23,"The Commission noted:  • Despite the 1999 PrepCon/MHLC Resolution on exercising reasonable restraint on capacity, the Report of the First Regular Session of the Scientific Committee indicated that effort and fishing capacity in the Convention Area continued to expand; • A reduction in the use of fish aggregating devices and floating objects appeared to be the most effective method of reducing bycatch of juvenile bigeye tuna; • Although the level of observer coverage required for collecting adequate data for estimating the mortality of non-target species varies among species and from fishery to fishery, rarer species require a higher level of coverage. Some experts suggested that 20% observer coverage was a reasonable target for purse seine operations and at least 10% for longline operations; • The level of illegal, unreported and unregulated fishing in the Western and Central Pacific Ocean was a significant factor in preventing accurate estimates of catch and effort levels for regional tuna fisheries, and for developing appropriate advice in respect of conservation and management measures; • The issue of uncertainty associated with the Scientific Committee's assessments and analyses related to species identification, particularly with respect to juvenile bigeye tuna and the lack of comprehensive information for fisheries in Indonesia and the Philippines.  This impacted on the degree of confidence that could be provided for long-term forecasts of the status of regional tuna stocks;  • There is potential for significant fishing impacts on the adult component of the South Pacific albacore stock, and catch rates, if fishing effort is increased. This is due to the way in which the stock is fished (larger, older fish are taken rather than juveniles), despite the high degree of resilience (in biological terms) in the stock overall;  • Fishing mortality for bigeye tuna is divided evenly across longline and other gear types, and between catches from the high seas and areas under national jurisdiction; • Current assessments presented in the Report of the Scientific Committee represent the best information available and, given the commitment to a precautionary approach, the Commission was urged to take the assessments into account in formulating future conservation and management measures.  Advice and recommendations of the Scientific Committee to the Commission"
WCPFC2,24,"Dr Soh presented the recommendations and advice of the Scientific Committee to the Commission. These recommendations related to scientific data to be provided to the Commission, the review of the Indonesia and Philippines Data Collection Project, standards for the provision of operational level catch and effort data to the Commission, the management and dissemination of this data, observer scientific data requirements, activities for support under the Special Requirements Fund, the relationship between the Scientific Committee and the Technical and Compliance Committee regarding the observer programme, the appointment of Specialist Working Group conveners and the terms of reference for an Independent Review scheduled for the first half of 2007."
WCPFC2,25,The Scientific Committee recommended that Dr Shelton Harley (New Zealand) be appointed as Vice Chair of the Scientific Committee.   5
WCPFC2,26,"The Commission adopted the Report of the First Regular Session of the Scientific Committee and its recommendations, subject to budgetary considerations.  Work programme for the Scientific Committee in 2006"
WCPFC2,27,"In accordance with Article 12 of the Convention, Dr Soh presented a draft work programme for 2006 for the Scientific Committee. This work programme was adopted by the Commission as part of the Scientific Committee Report, noting any additional requests made by the Commission during its discussions."
WCPFC2,28,"The Commission noted that, as the position of Chair of the Scientific Committee would fall vacant early in 2006, a new Chair would be appointed at its Second Regular Session. In the interim it was agreed that Dr Harley would work with the Secretariat to prepare for the Second Regular Session of the Committee."
WCPFC2,29,"Dr John Hampton (Secretariat of the Pacific Community) reported on plans for a regional tuna tagging programme that will be initiated in the waters under the jurisdiction of Papua New Guinea. He noted that, as the project could be extended to the broader Convention Area, the Commission may wish to establish a steering committee to oversee the project. The European Community, Papua New Guinea and New Zealand contributed significant financial support to the project to date.  AGENDA ITEM  6 —  ADOPTION OF CONSERVATION AND MANAGEMENT MEASURES  Conservation and management measures"
WCPFC2,30,"Concern was expressed over the short time frames available for consideration of draft resolutions. The Commission agreed in good faith that, despite Rule 20 of the Rules of Procedure that requires 24 hours notice, Members would try to submit draft proposals 30 days prior to the Annual Session of the Commission in order to allow all Members adequate time for consideration and consultation."
WCPFC2,31,"The Chair confirmed that the USA and Indonesia, as original members of the Multilateral High-level Conference (MHLC) and Preparatory Conference processes, and as Cooperating Non-members, were eligible to submit draft proposals and participate in the debate within the Commission, but they could not participate in decision-making."
WCPFC2,32,The Commission made the decision to adopt the following: • Conservation and management measures for bigeye and yellowfin tuna in the western and central Pacific Ocean (Attachment D).   • Conservation and management measures for South Pacific albacore (Attachment E); • Conservation and management measures for North Pacific albacore (Attachment F); • Resolution on the reduction of overcapacity (Attachment H); • Resolution on the incidental catch of seabirds (Attachment G); • Resolution on non-target fish species (Attachment I); and • Resolution to mitigate the impact of fishing for highly migratory fish species on turtles (Attachment J).
WCPFC2,33,"In relation to the measures on North Pacific albacore and South Pacific albacore, it was agreed that the Commission would review these decisions at the Third Regular Session in 2006. The Commission instructed the Scientific Committee to give priority to developing a stock assessment for  6South Pacific albacore for consideration in this review. Pending the results of this review, and any additional advice provided by the Scientific Committee, Members, Cooperating Non-members and participating territories (CCMs) were urged to exercise restraint with respect to increased fishing for this stock in the Convention Area."
WCPFC2,34,"With the adoption of the Resolution on the reduction of overcapacity, Chinese Taipei made a commitment to cooperate with Japan and other concerned Members to implement the Resolution reiterating that the implementation of the Resolution would not prejudice the interests of its legitimate licensed purse seiners."
